Category,Metric,Value,Eval_Root
interior_design,avg LPIPS,0.9588983859866858,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
other_objects,avg LPIPS,0.9724226424869682,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
art_work,avg MD,54.25789478213288,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
land_scape,avg MD,53.59220827036891,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
building_city_view,avg MD,44.56772655394019,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
building_countryside_view,avg MD,48.195492296802755,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
animals,avg MD,51.81097526103258,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
human_head,avg MD,72.53719083000632,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
human_upper_body,avg MD,71.66561804877387,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
human_full_body,avg MD,37.83370381593704,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
interior_design,avg MD,42.268753533363345,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
other_objects,avg MD,62.828694343566895,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
art_work,avg LPIPS,0.9561430305375584,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=False
land_scape,avg LPIPS,0.9435129483992403,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=False
building_city_view,avg LPIPS,0.9403684791177511,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=False
building_countryside_view,avg LPIPS,0.9379178577695381,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=False
animals,avg LPIPS,0.9653315776493401,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=False
human_head,avg LPIPS,0.9849385948851704,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=False
human_upper_body,avg LPIPS,0.9797008252702654,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=False
human_full_body,avg LPIPS,0.9827570052817464,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=False
interior_design,avg LPIPS,0.9610286220675335,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=False
other_objects,avg LPIPS,0.9710742999466935,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=False
art_work,avg MD,51.883378317189774,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=False
land_scape,avg MD,53.9952199212436,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=False
building_city_view,avg MD,44.84514617919922,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=False
building_countryside_view,avg MD,47.968418666294646,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=False
animals,avg MD,51.89236161112785,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=False
human_head,avg MD,72.3370210984174,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=False
human_upper_body,avg MD,71.41474056243896,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=False
human_full_body,avg MD,37.45579493045807,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=False
interior_design,avg MD,42.21092430114746,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=False
other_objects,avg MD,62.679378544842756,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=False
art_work,avg LPIPS,0.9568047019653022,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=False_L1mask=False
land_scape,avg LPIPS,0.9431376674381847,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=False_L1mask=False
building_city_view,avg LPIPS,0.9405838688392014,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=False_L1mask=False
building_countryside_view,avg LPIPS,0.9386588986116376,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=False_L1mask=False
animals,avg LPIPS,0.9652702919673175,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=False_L1mask=False
human_head,avg LPIPS,0.985428954847157,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=False_L1mask=False
human_upper_body,avg LPIPS,0.9828200893476605,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=False_L1mask=False
human_full_body,avg LPIPS,0.9824204422533512,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=False_L1mask=False
interior_design,avg LPIPS,0.9599429115420207,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=False_L1mask=False
other_objects,avg LPIPS,0.9717055612842419,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=False_L1mask=False
art_work,avg MD,51.65993282406829,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=False_L1mask=False
land_scape,avg MD,53.831940289201405,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=False_L1mask=False
building_city_view,avg MD,44.56417144217142,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=False_L1mask=False
building_countryside_view,avg MD,48.33507829782914,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=False_L1mask=False
animals,avg MD,51.94012963026762,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=False_L1mask=False
human_head,avg MD,72.56181470085593,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=False_L1mask=False
human_upper_body,avg MD,71.8239630593194,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=False_L1mask=False
human_full_body,avg MD,37.85130172967911,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=False_L1mask=False
interior_design,avg MD,42.4702654337883,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=False_L1mask=False
other_objects,avg MD,62.77539359198676,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=False_L1mask=False
art_work,avg LPIPS,0.9566985501375581,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=True_L1mask=False
land_scape,avg LPIPS,0.9441052541475404,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=True_L1mask=False
building_city_view,avg LPIPS,0.9406880187314182,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=True_L1mask=False
building_countryside_view,avg LPIPS,0.9388159156184305,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=True_L1mask=False
animals,avg LPIPS,0.9652548307552934,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=True_L1mask=False
human_head,avg LPIPS,0.9853698696009815,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=True_L1mask=False
human_upper_body,avg LPIPS,0.9828739278018475,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=True_L1mask=False
human_full_body,avg LPIPS,0.9824133542366326,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=True_L1mask=False
interior_design,avg LPIPS,0.9599633999867365,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=True_L1mask=False
other_objects,avg LPIPS,0.9716594320588878,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=True_L1mask=False
art_work,avg MD,51.89497774700786,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=True_L1mask=False
land_scape,avg MD,53.63858308463261,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=True_L1mask=False
building_city_view,avg MD,44.69820527332585,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=True_L1mask=False
building_countryside_view,avg MD,48.511605087591676,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=True_L1mask=False
animals,avg MD,51.903420358896255,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=True_L1mask=False
human_head,avg MD,72.42439180261948,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=True_L1mask=False
human_upper_body,avg MD,71.45113913218181,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=True_L1mask=False
human_full_body,avg MD,37.66157025098801,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=True_L1mask=False
interior_design,avg MD,42.30169659614563,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=True_L1mask=False
other_objects,avg MD,62.74875916375054,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=False_L1p=True_L1mask=False
art_work,avg LPIPS,0.9575159885787539,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
land_scape,avg LPIPS,0.9444630489345979,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
building_city_view,avg LPIPS,0.940852211167415,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
building_countryside_view,avg LPIPS,0.9390576876361262,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
animals,avg LPIPS,0.9674177421024069,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
human_head,avg LPIPS,0.985220939759165,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
human_upper_body,avg LPIPS,0.9823830723762512,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
human_full_body,avg LPIPS,0.9832486465573311,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
interior_design,avg LPIPS,0.9610967162996531,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
other_objects,avg LPIPS,0.9718386995140463,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
art_work,avg MD,51.047727850980536,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
land_scape,avg MD,53.471551960912244,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
building_city_view,avg MD,44.42860138125536,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
building_countryside_view,avg MD,48.07623380544234,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
animals,avg MD,52.09974865615368,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
human_head,avg MD,72.52922484453987,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
human_upper_body,avg MD,71.14363521999783,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
human_full_body,avg MD,37.64983135461807,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
interior_design,avg MD,42.08685890913009,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
other_objects,avg MD,62.84600356773094,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=False_L1mask=True
art_work,avg LPIPS,0.9561051393193858,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=True_L1mask=False
land_scape,avg LPIPS,0.9432613038965925,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=True_L1mask=False
building_city_view,avg LPIPS,0.9406189862638712,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=True_L1mask=False
building_countryside_view,avg LPIPS,0.9384288532151417,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=True_L1mask=False
animals,avg LPIPS,0.9653707389254123,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=True_L1mask=False
human_head,avg LPIPS,0.9849070428870619,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=True_L1mask=False
human_upper_body,avg LPIPS,0.977957764826715,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=True_L1mask=False
human_full_body,avg LPIPS,0.9827992101199925,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=True_L1mask=False
interior_design,avg LPIPS,0.9609449417563155,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=True_L1mask=False
other_objects,avg LPIPS,0.9710985688293087,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=True_L1mask=False
art_work,avg MD,51.97151396995367,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=True_L1mask=False
land_scape,avg MD,53.67449273734257,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=True_L1mask=False
building_city_view,avg MD,44.98661799547149,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=True_L1mask=False
building_countryside_view,avg MD,47.89557024897361,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=True_L1mask=False
animals,avg MD,51.95139190554619,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=True_L1mask=False
human_head,avg MD,72.48609138937557,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=True_L1mask=False
human_upper_body,avg MD,71.37710338168674,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=True_L1mask=False
human_full_body,avg MD,37.756506860256195,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=True_L1mask=False
interior_design,avg MD,42.24311083316803,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=True_L1mask=False
other_objects,avg MD,62.59387281205919,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=5.0_l_expected=1.0_L1m=True_L1p=True_L1mask=False
